Amplicon	Letter	Number	MT	WT	Ratio
RN_RUNX1_g	P	8	2	55	0.03508156463778284
RN_SRSF2	P	8	1	39	0.024993751562109475
RN_TET2a	P	8	4	5650	0.0007074624912230434
RN_TET2b_c	P	8	0	0	0.0
RN_TET2b_g	P	8	0	1	0.0
RN_RUNX1_c	P	9	0	102	0.0
RN_RUNX1_g	P	9	0	65	0.0
RN_SRSF2	P	9	0	21	0.0
RN_TET2a	P	9	0	103	0.0
RN_TET2b_c	P	9	0	0	0.0
RN_TET2b_g	P	9	0	0	0.0
